 ,12884,12890,13343,13355,13580,17221,17222,19767,19768,19769,19794,19795,19796,19861,19862,19866,19867,19868,19870,20330,20332,20339,20340,20341,23499,23501,23505,23507,24129,24526
12884,1,-0.100732881070874,0.39524951581641,0.549662247547863,0.321698827588188,0.50268607930896,0.336734765899308,0.306767984294673,0.294734218549272,0.198344699278321,-0.257700996125626,0.156677599354584,0.134224716758782,-0.20847474238076,-0.242039341131419,0.209056867029892,0.0466786417576614,0.252545145172742,0.270529161895141,0.401658105481728,0.434992210206135,0.016740023563831,-0.0584088987612397,-0.0055669648426483,0.406490518145038,0.266591848812664,0.24150924455686,0.331150628661503,0.373003269881726,0.340132369067404
12890,-0.100732881070874,1,0.625808073576154,-0.335686757725895,0.439999863642083,0.379544325216859,0.649902894697048,0.517855286275584,0.570149190688024,0.597864265050349,0.544803124504863,0.108480744461114,0.575629397385523,0.824082632348713,0.752180247581216,0.733983266783868,0.422552995589273,0.643307867910279,0.697476280575893,0.394767634907031,0.461890898556892,0.727734893176021,0.658913659640991,0.600591696664605,0.454563003272735,0.353947489172309,0.617180748696448,0.565262801304474,0.163338785742728,0.635293043804753
13343,0.39524951581641,0.625808073576154,1,0.00218658887772257,0.373522430526883,0.747948015047658,0.749331506943192,0.679174581054515,0.682627632989553,0.642739607972742,0.190878467377628,-0.207504131006223,0.560681776674233,0.418481309419754,0.338185205671285,0.741126369919476,0.300900298114922,0.662391750599867,0.729935461736724,0.692506297391972,0.795532406368882,0.628469027941082,0.52644104143598,0.508615251158335,0.453094581325516,0.578466307667247,0.681629057876634,0.659898209371678,0.165551130388363,0.707325807467647
13355,0.549662247547863,-0.335686757725895,0.00218658887772257,1,0.287538856023363,0.249135899874731,-0.0424232390850935,-0.424723445188853,-0.366108295277853,-0.471494559456732,-0.499570922398786,0.269653781364971,-0.138586771739244,-0.52932568349275,-0.458676525448087,-0.36042426096517,-0.187191337385504,-0.300577962136237,-0.359440056988849,-0.282922800466591,-0.155392223033247,-0.405797641500279,-0.630742700508529,-0.566636817021191,-0.10117742445377,-0.234052017804962,-0.42963725640376,-0.403734372822108,0.226142269261196,-0.412267622054915
13580,0.321698827588188,0.439999863642083,0.373522430526883,0.287538856023363,1,0.466717738362487,0.348379075392665,0.0661931429609867,-0.0202389943802112,-0.00772326474341453,0.0794106297782437,0.104890711492742,0.226463669921086,0.438826633316851,0.401692396752272,0.332573059933349,0.237593438422372,0.260890298073352,0.287550576063719,0.00902490088878816,0.199152878327939,0.228108459791794,-0.0908987166133382,-0.0622776754431251,0.0381458976628908,-0.178885094960001,0.101014009257131,0.0607259603439095,0.339265713661483,0.258334665925485
17221,0.50268607930896,0.379544325216859,0.747948015047658,0.249135899874731,0.466717738362487,1,0.696473027161876,0.500061895945028,0.503895054525742,0.410636200988891,0.225240839511504,-0.0772745882963519,0.492879020061746,0.295406654473762,0.288125207061047,0.593971480968644,0.35518065468354,0.627560567727115,0.565021954397098,0.592135964764937,0.645402737106712,0.570401404733274,0.318056303523206,0.377776062429825,0.379264997759287,0.460888649366678,0.54430914860669,0.49693730522961,-0.0195840347749397,0.548790437846999
17222,0.336734765899308,0.649902894697048,0.749331506943192,-0.0424232390850935,0.348379075392665,0.696473027161876,1,0.615151463020916,0.658947395910786,0.60913539972385,0.275819394391886,0.0633728288204058,0.605830220865303,0.422368990058362,0.351138600051092,0.710235367642761,0.339816675968523,0.708207075945789,0.695500227998312,0.660446145089775,0.704498062892336,0.68340534226747,0.579131334508953,0.561990728973364,0.696911174595386,0.602047160201639,0.736817938524467,0.710047533294047,0.133077810465007,0.682074424288751
19767,0.306767984294673,0.517855286275584,0.679174581054515,-0.424723445188853,0.0661931429609867,0.500061895945028,0.615151463020916,1,0.939977322501607,0.949841004032598,0.416781050455627,-0.122514500182872,0.526699950254671,0.510409027383279,0.415538248738941,0.865189643881404,0.510570903652963,0.842793559800889,0.900141744427655,0.872596882949146,0.809041758910578,0.708567807882222,0.83111961565444,0.817331539625719,0.680263705224966,0.778776611279474,0.914324722045212,0.944435148044498,0.122106525750922,0.937484805751775
19768,0.294734218549272,0.570149190688024,0.682627632989553,-0.366108295277853,-0.0202389943802112,0.503895054525742,0.658947395910786,0.939977322501607,1,0.955208318845384,0.458662278363198,-0.0223259998450476,0.601648859452142,0.496232160614424,0.433221227329347,0.82499294316359,0.520439985067889,0.862209138722598,0.849324768223511,0.843660334915761,0.787806206262201,0.744440297932164,0.856742644858494,0.847288817406474,0.773046298629055,0.868842772072421,0.903960856105474,0.928617154699251,0.0959152354917392,0.903235693643301
19769,0.198344699278321,0.597864265050349,0.642739607972742,-0.471494559456732,-0.00772326474341453,0.410636200988891,0.60913539972385,0.949841004032598,0.955208318845384,1,0.472298049673209,0.0178669179758825,0.546461031823882,0.569802085642877,0.462272927865384,0.808745836766388,0.48777734587459,0.801553878908368,0.892302130560622,0.788078391415265,0.777560179183432,0.6989941830652,0.902710867995689,0.860701218082177,0.725587584906516,0.785045617548653,0.859402578750252,0.908251134251065,0.1620739537863,0.898620814001225
19794,-0.257700996125626,0.544803124504863,0.190878467377628,-0.499570922398786,0.0794106297782437,0.225240839511504,0.275819394391886,0.416781050455627,0.458662278363198,0.472298049673209,1,-0.0670707183065962,0.308253770993284,0.740900892525232,0.820462544309071,0.431939969939885,0.690358346591823,0.637028802816165,0.500110204327095,0.239320103331107,0.202164455075279,0.591723015225293,0.563957283720293,0.531507881364972,0.362439068876612,0.274329276325172,0.492053652780445,0.406820517354556,-0.295093851851019,0.473863239284706
19795,0.156677599354584,0.108480744461114,-0.207504131006223,0.269653781364971,0.104890711492742,-0.0772745882963519,0.0633728288204058,-0.122514500182872,-0.0223259998450476,0.0178669179758825,-0.0670707183065962,1,0.175082445820025,0.0755156248461973,0.00730152007613304,-0.10029719765154,-0.110707801898106,-0.0604481881433649,0.0404110784664395,-0.111937807038654,-0.0698947315427753,-0.0725715794431302,0.0501398135218271,0.0570001420890315,0.348114398499589,-0.018114214769571,-0.112443307949983,-0.00829969564730483,0.299164035581791,-0.0956336329004154
19796,0.134224716758782,0.575629397385523,0.560681776674233,-0.138586771739244,0.226463669921086,0.492879020061746,0.605830220865303,0.526699950254671,0.601648859452142,0.546461031823882,0.308253770993284,0.175082445820025,1,0.476813084468135,0.394420631022562,0.684137812350861,0.375023134455051,0.64782986788352,0.605866621219856,0.552695519547066,0.591698131960207,0.578329334565535,0.61011404386222,0.611365653735307,0.499826567151901,0.668722389934519,0.612435398844724,0.550330118454253,0.011553912574744,0.613976275542323
19861,-0.20847474238076,0.824082632348713,0.418481309419754,-0.52932568349275,0.438826633316851,0.295406654473762,0.422368990058362,0.510409027383279,0.496232160614424,0.569802085642877,0.740900892525232,0.0755156248461973,0.476813084468135,1,0.934881994257038,0.668248408020746,0.539644749643075,0.658137138599407,0.690553208682433,0.357909064373912,0.390293407798569,0.714744016650472,0.659958858442881,0.615797328875737,0.320393267905844,0.22537762081509,0.576498972062894,0.510716291267924,-0.027160517305857,0.624626236733081
19862,-0.242039341131419,0.752180247581216,0.338185205671285,-0.458676525448087,0.401692396752272,0.288125207061047,0.351138600051092,0.415538248738941,0.433221227329347,0.462272927865384,0.820462544309071,0.00730152007613304,0.394420631022562,0.934881994257038,1,0.579974413251022,0.62907331705373,0.65424624162046,0.568438244141916,0.253493938498517,0.281930313331813,0.68942595616417,0.549659063738577,0.525110702073255,0.29883065831668,0.215369713647304,0.530130223839209,0.423408122921031,-0.17444307618747,0.520994322298641
19866,0.209056867029892,0.733983266783868,0.741126369919476,-0.36042426096517,0.332573059933349,0.593971480968644,0.710235367642761,0.865189643881404,0.82499294316359,0.808745836766388,0.431939969939885,-0.10029719765154,0.684137812350861,0.668248408020746,0.579974413251022,1,0.474379277688511,0.873056757495661,0.873519140640303,0.820288023609119,0.744011607736465,0.86555420823899,0.801964978199123,0.81359211821431,0.551509601838002,0.660818026433891,0.896925055286204,0.860208964843528,0.0644972973199609,0.901214219764106
19867,0.0466786417576614,0.422552995589273,0.300900298114922,-0.187191337385504,0.237593438422372,0.35518065468354,0.339816675968523,0.510570903652963,0.520439985067889,0.48777734587459,0.690358346591823,-0.110707801898106,0.375023134455051,0.539644749643075,0.62907331705373,0.474379277688511,1,0.716330025608362,0.497845766107587,0.258023707528574,0.272028117415973,0.448052520926715,0.379218792157537,0.352508755858772,0.456160982173333,0.427510659810905,0.518670715586486,0.434517998825315,-0.0211675553993197,0.526771113363088
19868,0.252545145172742,0.643307867910279,0.662391750599867,-0.300577962136237,0.260890298073352,0.627560567727115,0.708207075945789,0.842793559800889,0.862209138722598,0.801553878908368,0.637028802816165,-0.0604481881433649,0.64782986788352,0.658137138599407,0.65424624162046,0.873056757495661,0.716330025608362,1,0.836810534502283,0.774649131926548,0.734168685098804,0.838277712233345,0.747044182272982,0.763632428038395,0.705595294181405,0.724220021497869,0.896170040127766,0.844652577748737,-0.0562873364059496,0.893236619311006
19870,0.270529161895141,0.697476280575893,0.729935461736724,-0.359440056988849,0.287550576063719,0.565021954397098,0.695500227998312,0.900141744427655,0.849324768223511,0.892302130560622,0.500110204327095,0.0404110784664395,0.605866621219856,0.690553208682433,0.568438244141916,0.873519140640303,0.497845766107587,0.836810534502283,1,0.796179733024532,0.810191512161,0.77003021431063,0.832706089232848,0.796004985662952,0.664210802920257,0.624133439607546,0.869854676146704,0.888037620280371,0.118912580712197,0.913202671605179
20330,0.401658105481728,0.394767634907031,0.692506297391972,-0.282922800466591,0.00902490088878816,0.592135964764937,0.660446145089775,0.872596882949146,0.843660334915761,0.788078391415265,0.239320103331107,-0.111937807038654,0.552695519547066,0.357909064373912,0.253493938498517,0.820288023609119,0.258023707528574,0.774649131926548,0.796179733024532,1,0.8104117799636,0.728076990879988,0.742120236333336,0.768673243146568,0.597225027038693,0.741301757030198,0.898576640561658,0.909675348930439,-0.0311943930567575,0.842521695996349
20332,0.434992210206135,0.461890898556892,0.795532406368882,-0.155392223033247,0.199152878327939,0.645402737106712,0.704498062892336,0.809041758910578,0.787806206262201,0.777560179183432,0.202164455075279,-0.0698947315427753,0.591698131960207,0.390293407798569,0.281930313331813,0.744011607736465,0.272028117415973,0.734168685098804,0.810191512161,0.8104117799636,1,0.640534232689575,0.667907129448951,0.683531743356948,0.626805320465609,0.684654969700867,0.743834126114248,0.767771803503156,0.0301738654293512,0.811495668237197
20339,0.016740023563831,0.727734893176021,0.628469027941082,-0.405797641500279,0.228108459791794,0.570401404733274,0.68340534226747,0.708567807882222,0.744440297932164,0.6989941830652,0.591723015225293,-0.0725715794431302,0.578329334565535,0.714744016650472,0.68942595616417,0.86555420823899,0.448052520926715,0.838277712233345,0.77003021431063,0.728076990879988,0.640534232689575,1,0.809250527337347,0.859778021362336,0.513467355406419,0.565954933317378,0.821564844162792,0.758252064869354,-0.238852045866479,0.767003744467588
20340,-0.0584088987612397,0.658913659640991,0.52644104143598,-0.630742700508529,-0.0908987166133382,0.318056303523206,0.579131334508953,0.83111961565444,0.856742644858494,0.902710867995689,0.563957283720293,0.0501398135218271,0.61011404386222,0.659958858442881,0.549659063738577,0.801964978199123,0.379218792157537,0.747044182272982,0.832706089232848,0.742120236333336,0.667907129448951,0.809250527337347,1,0.966538626780087,0.61353510614909,0.697128243841121,0.831103880944679,0.835377776598028,-0.0725868894959083,0.811882410443466
20341,-0.0055669648426483,0.600591696664605,0.508615251158335,-0.566636817021191,-0.0622776754431251,0.377776062429825,0.561990728973364,0.817331539625719,0.847288817406474,0.860701218082177,0.531507881364972,0.0570001420890315,0.611365653735307,0.615797328875737,0.525110702073255,0.81359211821431,0.352508755858772,0.763632428038395,0.796004985662952,0.768673243146568,0.683531743356948,0.859778021362336,0.966538626780087,1,0.600962075013179,0.70385386677193,0.821893850753275,0.822581918382163,-0.151166755288263,0.805173384313645
23499,0.406490518145038,0.454563003272735,0.453094581325516,-0.10117742445377,0.0381458976628908,0.379264997759287,0.696911174595386,0.680263705224966,0.773046298629055,0.725587584906516,0.362439068876612,0.348114398499589,0.499826567151901,0.320393267905844,0.29883065831668,0.551509601838002,0.456160982173333,0.705595294181405,0.664210802920257,0.597225027038693,0.626805320465609,0.513467355406419,0.61353510614909,0.600962075013179,1,0.765308514739513,0.717301546674917,0.778429128720442,0.204931062816633,0.675355948346924
23501,0.266591848812664,0.353947489172309,0.578466307667247,-0.234052017804962,-0.178885094960001,0.460888649366678,0.602047160201639,0.778776611279474,0.868842772072421,0.785045617548653,0.274329276325172,-0.018114214769571,0.668722389934519,0.22537762081509,0.215369713647304,0.660818026433891,0.427510659810905,0.724220021497869,0.624133439607546,0.741301757030198,0.684654969700867,0.565954933317378,0.697128243841121,0.70385386677193,0.765308514739513,1,0.790963271732397,0.798493159214838,0.0403851244648164,0.715585147871628
23505,0.24150924455686,0.617180748696448,0.681629057876634,-0.42963725640376,0.101014009257131,0.54430914860669,0.736817938524467,0.914324722045212,0.903960856105474,0.859402578750252,0.492053652780445,-0.112443307949983,0.612435398844724,0.576498972062894,0.530130223839209,0.896925055286204,0.518670715586486,0.896170040127766,0.869854676146704,0.898576640561658,0.743834126114248,0.821564844162792,0.831103880944679,0.821893850753275,0.717301546674917,0.790963271732397,1,0.968467872950665,-0.0114326865829992,0.911115641134214
23507,0.331150628661503,0.565262801304474,0.659898209371678,-0.403734372822108,0.0607259603439095,0.49693730522961,0.710047533294047,0.944435148044498,0.928617154699251,0.908251134251065,0.406820517354556,-0.00829969564730483,0.550330118454253,0.510716291267924,0.423408122921031,0.860208964843528,0.434517998825315,0.844652577748737,0.888037620280371,0.909675348930439,0.767771803503156,0.758252064869354,0.835377776598028,0.822581918382163,0.778429128720442,0.798493159214838,0.968467872950665,1,0.11267454754329,0.92004061778373
24129,0.373003269881726,0.163338785742728,0.165551130388363,0.226142269261196,0.339265713661483,-0.0195840347749397,0.133077810465007,0.122106525750922,0.0959152354917392,0.1620739537863,-0.295093851851019,0.299164035581791,0.011553912574744,-0.027160517305857,-0.17444307618747,0.0644972973199609,-0.0211675553993197,-0.0562873364059496,0.118912580712197,-0.0311943930567575,0.0301738654293512,-0.238852045866479,-0.0725868894959083,-0.151166755288263,0.204931062816633,0.0403851244648164,-0.0114326865829992,0.11267454754329,1,0.149631795932079
24526,0.340132369067404,0.635293043804753,0.707325807467647,-0.412267622054915,0.258334665925485,0.548790437846999,0.682074424288751,0.937484805751775,0.903235693643301,0.898620814001225,0.473863239284706,-0.0956336329004154,0.613976275542323,0.624626236733081,0.520994322298641,0.901214219764106,0.526771113363088,0.893236619311006,0.913202671605179,0.842521695996349,0.811495668237197,0.767003744467588,0.811882410443466,0.805173384313645,0.675355948346924,0.715585147871628,0.911115641134214,0.92004061778373,0.149631795932079,1